0,498,12.918,49,0,0,0,23.1
2,396,15.173,13,0,1,1,3.4
0,454,13.405,14,1,2,3,4.7
2,271,14.998,35,0,1,1,7.6
0,305,11.542,12,1,2,2,7.0
0,518,14.58,41,1,0,1,2.1
0,148,12.905,27,1,0,1,9.0
1,136,11.637,43,1,2,0,7.6
1,404,15.296,29,1,0,3,9.5
2,320,15.483,31,0,2,2,14.2
0,369,14.57,6,1,1,3,17.4
0,258,10.803,37,1,1,3,8.9
0,268,12.764,47,1,2,1,22.6
2,87,12.27,22,0,2,3,24.1
2,149,13.633,20,0,1,3,7.0
2,378,14.184,9,0,2,0,10.7
0,459,11.495,8,1,2,1,6.7
0,247,12.734,35,1,0,3,20.6
2,12,12.583,33,1,0,2,2.5
1,196,13.408,4,0,1,2,26.0
2,28,12.815,17,1,0,1,23.9
0,361,13.37,32,1,0,1,6.6
0,459,15.894,38,1,1,3,12.2
0,207,12.251,37,1,1,3,18.1
0,415,11.048,13,1,1,1,1.6
1,376,15.541,3,0,0,1,5.6
2,16,13.68,28,1,2,2,5.3
1,460,13.377,11,0,2,3,20.9
1,507,11.648,31,0,2,2,27.4
0,248,11.619,6,1,1,2,26.1
0,424,13.047,20,1,1,0,20.6
3,29,13.156,25,0,1,1,2.7
1,460,12.365,34,0,0,0,5.8
1,155,10.884,44,0,0,1,1.6
0,439,13.462,12,1,1,3,3.2
2,424,14.479,16,0,2,1,4.8
1,299,13.058,5,1,2,1,20.5
1,169,16.932,48,1,2,1,24.9
0,287,10.942,15,1,0,2,5.1
0,248,10.796,10,0,0,1,16.7
0,368,13.391,25,1,2,2,23.6
1,394,15.729,42,1,1,3,5.6
1,180,13.145,41,0,2,1,25.7
0,436,11.834,9,0,0,3,29.4
0,493,12.836,15,1,2,1,11.8
0,434,11.141,47,1,1,0,1.4
2,234,14.117,40,0,0,0,16.3
1,370,10.141,28,0,2,2,9.3
0,288,10.685,8,1,1,2,21.6
0,453,10.904,27,1,0,1,18.2
0,197,11.536,43,0,0,2,21.1
3,5,13.656,5,1,2,1,15.3
0,240,13.05,22,1,2,0,21.3
0,353,9.511,5,1,0,0,5.2
0,418,12.368,23,1,1,0,5.1
1,481,15.086,9,1,2,1,4.4
2,388,15.193,3,0,2,2,11.2
0,532,13.776,31,1,1,1,14.3
2,187,13.53,44,0,1,0,18.4
2,75,12.417,38,1,1,0,4.3
2,75,15.284,29,1,2,1,6.1
0,422,12.354,11,1,0,0,14.2
2,51,13.74,31,1,2,1,24.6
3,22,13.055,30,1,2,1,17.3
0,211,12.989,14,1,2,2,4.3
0,451,12.291,9,1,1,0,20.8
1,102,10.999,16,0,0,2,1.7
0,484,11.995,5,1,0,0,26.6
3,27,13.259,49,0,2,3,4.4
1,299,16.278,44,1,2,2,10.4
0,259,9.628,37,0,1,1,26.5
1,281,12.341,46,0,0,2,3.4
0,357,11.623,3,1,0,3,6.3
0,532,12.964,46,1,0,2,0.7
0,279,12.296,3,1,1,1,1.8
3,28,13.813,41,0,0,2,13.8
1,472,11.825,28,0,0,2,4.9
2,2,13.924,26,1,1,2,29.4
1,401,14.006,27,1,0,0,3.1
3,122,14.695,30,0,2,0,22.6
2,340,15.06,20,0,2,0,27.2
1,461,10.799,37,0,2,3,13.2
1,86,13.551,41,1,2,3,19.9
0,342,13.238,41,1,1,3,10.0
1,137,13.013,26,0,1,1,18.9
0,313,13.964,39,1,1,2,2.2
2,317,13.379,31,0,1,0,27.4
1,22,12.062,7,1,1,3,17.5
1,306,13.002,29,0,0,1,27.2
0,352,12.014,45,1,0,3,13.9
1,415,12.393,39,0,1,2,8.3
1,266,11.559,37,0,2,2,6.4
0,383,14.811,18,1,1,1,29.7
0,379,9.0,21,0,1,2,8.4
1,269,12.705,2,0,2,2,15.7
0,483,12.888,1,1,0,2,18.4
0,350,12.383,9,1,1,2,6.0
2,465,12.529,38,0,2,0,2.9
0,430,10.021,2,0,0,3,19.7
0,463,14.187,27,1,0,1,8.8
3,35,13.083,11,1,1,0,12.0
2,240,12.986,5,0,1,3,20.2
1,511,13.451,43,0,1,2,6.3
1,377,15.037,23,1,0,1,15.2
2,197,15.876,16,0,0,1,7.8
0,262,11.833,34,1,1,2,2.4
1,146,14.139,38,1,0,1,8.4
0,400,13.318,16,1,0,1,25.6
2,166,12.997,6,0,1,3,23.7
2,109,14.92,12,1,2,1,10.0
1,460,14.33,36,1,1,2,14.3
3,13,13.344,49,1,2,0,6.2
1,201,13.289,30,0,2,0,11.6
3,83,11.606,24,0,0,1,11.5
2,132,15.94,21,1,1,2,13.9
2,11,11.298,21,1,1,3,15.5
2,96,12.548,10,0,2,2,13.6
2,75,13.968,7,0,0,0,19.0
0,469,13.811,39,1,2,3,27.3
2,50,11.209,43,0,2,2,22.1
2,154,12.418,44,0,0,0,3.5
1,242,15.023,4,0,0,2,11.1
1,257,14.047,45,0,1,2,5.2
2,78,11.333,10,1,1,0,27.5
0,528,13.646,3,1,0,0,22.2
3,82,14.344,11,0,1,2,22.5
1,534,12.999,2,0,2,0,28.3
0,474,11.25,37,1,0,2,12.3
2,472,15.592,16,0,1,3,7.8
0,126,11.223,34,1,0,1,4.8
0,491,12.767,26,1,1,0,18.2
1,390,10.887,10,0,1,3,8.6
3,64,15.302,25,1,1,2,27.3
0,153,10.257,40,1,1,1,29.7
1,536,11.89,26,0,1,3,22.0
1,352,15.065,8,1,0,2,26.3
3,22,13.774,6,0,2,0,16.8
2,485,13.572,10,0,2,3,25.8
0,208,12.553,45,1,1,0,15.9
1,226,13.816,22,1,0,3,4.0
3,11,12.228,25,0,2,2,22.8
3,87,11.62,49,0,2,0,10.9
2,506,17.5,45,1,2,3,22.3
1,318,14.593,41,0,0,1,9.0
2,373,16.819,49,0,1,1,1.5
3,64,17.495,42,0,2,0,18.2
1,241,9.137,35,0,2,3,6.2
2,37,13.518,21,1,0,2,10.7
2,15,15.067,38,1,1,2,27.3
0,376,14.228,42,1,2,3,21.7
2,64,13.88,33,1,0,1,21.9
1,464,11.261,37,0,0,0,12.1
0,314,14.16,31,1,1,0,12.6
3,481,17.495,29,0,2,2,23.2
3,65,13.528,20,0,0,1,7.1
0,362,12.817,11,1,2,2,15.2
2,299,13.7,35,0,1,3,14.5
0,537,13.475,18,1,1,3,5.9
1,372,12.407,38,0,1,0,26.4
0,316,12.586,40,1,2,1,4.3
2,94,10.733,20,0,1,3,28.7
0,182,12.069,22,0,0,1,5.0
2,221,14.272,2,0,0,3,23.6
3,81,14.031,34,0,1,1,21.3
0,510,13.086,28,1,2,1,12.8
2,149,12.907,35,0,2,3,10.3
1,167,13.109,34,0,1,3,19.0
1,401,13.629,30,0,1,3,19.6
1,271,12.153,3,0,2,2,19.9
1,45,13.018,11,1,0,0,19.0
0,364,13.631,14,1,1,3,24.6
0,525,11.101,45,1,2,2,23.3
2,89,15.427,29,1,1,3,18.4
0,257,14.643,31,1,0,2,18.4
0,436,13.537,28,1,2,2,28.9
1,487,15.736,29,1,1,2,20.9
1,295,13.613,6,0,0,2,1.2
2,467,16.543,28,0,0,1,8.8
3,55,12.014,28,0,0,1,13.8
2,426,14.864,40,0,0,1,10.8
1,361,13.062,45,0,2,2,6.5
1,443,12.064,1,0,0,1,4.9
1,420,16.214,39,1,1,2,3.3
1,477,14.881,40,0,0,0,13.1
1,524,11.838,49,0,1,2,13.8
2,331,15.364,8,0,0,3,18.0
0,317,10.075,4,1,2,2,1.2
1,272,13.037,9,0,0,1,5.2
3,93,15.545,21,0,0,3,11.1
2,301,13.05,43,0,2,2,4.8
1,507,11.598,48,0,2,2,9.1
0,351,12.832,42,1,0,2,18.4
1,504,12.61,13,0,1,3,22.8
2,11,14.045,40,1,0,1,1.9
1,133,12.077,31,1,2,1,16.7
0,500,14.714,21,1,0,0,8.9
1,148,11.559,40,0,1,2,7.1
2,59,13.977,26,1,1,3,12.7
0,505,13.728,27,1,1,3,25.2
2,36,10.831,20,1,2,1,27.4
3,48,12.846,30,0,1,2,28.7
0,456,13.39,17,1,0,1,12.9
1,404,11.915,26,0,1,0,26.8
0,466,13.882,33,1,1,1,19.3
1,423,12.438,35,0,0,0,10.9
2,423,16.137,46,0,0,3,2.5
1,399,12.277,31,0,1,3,26.0
1,83,13.635,1,1,1,2,27.7
1,160,12.189,23,0,0,0,18.9
1,242,14.227,39,1,0,0,1.0
2,517,15.73,31,0,1,0,3.7
1,475,13.312,10,0,0,2,1.2
0,416,12.347,44,1,1,3,24.7
0,518,11.161,32,1,0,0,23.0
0,305,13.585,41,1,1,3,12.6
3,13,11.279,23,0,2,3,22.9
0,323,14.548,45,1,0,3,12.7
3,30,14.646,20,0,0,2,0.7
1,412,10.383,28,0,1,0,10.4
0,235,12.677,8,0,0,2,19.5
1,158,11.639,3,0,0,3,12.1
3,82,13.164,41,0,1,3,17.4
0,272,13.724,12,1,0,0,19.7
1,263,11.761,38,0,2,0,6.5
1,17,9.628,28,1,0,3,4.5
3,9,12.736,19,0,1,1,12.9
0,266,12.83,49,1,1,3,7.9
0,253,12.758,22,1,0,1,8.7
1,495,12.699,22,0,2,0,5.9
1,298,12.216,34,0,1,3,6.4
1,196,13.544,38,0,1,2,4.9
1,425,13.204,4,0,2,2,16.9
0,127,12.14,23,1,2,1,27.5
0,460,10.215,23,1,2,1,3.4
0,157,13.663,23,1,0,1,22.7
1,229,15.12,11,0,2,2,22.5
1,406,11.713,13,0,0,0,1.3
0,244,12.069,18,1,1,3,25.4
2,62,13.177,10,1,1,3,3.8
0,222,10.795,12,1,1,2,12.7
3,116,13.783,42,0,1,2,8.0
1,109,13.189,33,1,2,3,13.2
1,374,9.289,25,0,0,1,3.6
2,225,11.251,37,0,2,2,22.1
1,294,12.405,16,0,1,2,8.2
1,476,13.043,47,0,1,3,26.4
2,195,12.005,13,0,1,0,22.3
3,45,13.797,44,0,1,2,8.4
2,36,13.619,8,1,2,1,2.3
1,64,11.886,9,1,1,2,5.1
2,44,13.652,46,1,0,3,20.5
3,12,10.274,21,1,1,2,5.1
1,90,12.31,27,1,1,2,6.5
1,109,13.648,25,1,0,2,22.5
2,390,13.062,24,0,2,3,22.3
0,256,13.989,13,1,1,3,24.4
0,468,15.07,14,1,2,1,22.2
2,461,13.888,13,0,0,1,11.3
1,203,13.234,42,1,2,0,24.4
1,468,12.217,41,0,1,1,27.4
1,231,13.72,11,1,2,0,4.8
1,70,13.626,26,1,1,3,17.7
3,39,13.168,20,0,1,0,1.8
2,53,14.973,26,1,1,3,15.7
0,519,13.175,41,1,1,0,29.4
0,341,13.284,47,1,2,0,24.6
0,491,11.693,20,1,1,1,8.2
0,266,11.861,14,1,0,0,26.3
0,497,12.832,12,1,0,3,17.3
1,397,13.495,11,0,0,3,26.6
1,220,11.222,27,0,1,1,19.9
3,48,14.454,11,1,2,0,11.8
0,187,12.21,29,1,1,0,18.3
2,380,13.785,5,0,1,0,7.5
1,531,11.545,17,0,1,1,14.4
2,239,12.622,3,0,2,2,4.8
1,240,16.296,24,1,2,2,16.1
1,409,14.017,48,0,0,0,7.9
0,502,10.491,15,1,2,2,15.2
2,254,14.943,15,0,1,1,6.9
1,149,14.023,14,1,1,0,5.9
2,346,16.206,16,0,1,1,14.5
0,286,11.38,5,1,1,3,13.9
3,64,13.437,41,0,0,0,15.5
0,276,11.49,39,0,1,0,25.8
0,430,12.836,21,1,0,2,22.7
1,97,13.981,36,1,0,3,27.5
2,53,13.461,48,0,0,1,20.8
2,72,13.003,38,1,1,1,21.0
1,422,13.158,44,0,0,2,23.0
0,280,13.06,37,1,0,2,2.3
3,91,13.883,42,0,1,0,21.6
1,41,11.268,43,1,0,1,25.0
1,439,12.5,15,0,0,0,13.0
1,118,13.09,27,1,1,1,0.9
1,253,10.763,14,1,2,3,8.2
0,245,13.838,19,1,0,0,1.6
2,529,13.04,9,0,2,2,2.2
1,161,14.179,29,1,0,0,8.1
1,130,13.831,34,1,0,0,11.1
2,112,15.347,31,1,0,0,2.3
1,265,9.0,15,0,2,1,11.7
0,539,13.933,5,1,0,2,3.6
2,322,12.864,32,0,2,2,24.1
1,534,13.599,34,0,2,1,25.3
1,256,12.804,22,0,1,2,2.5
2,319,13.453,16,0,2,2,6.4
3,10,13.764,9,1,1,3,3.8
0,274,11.424,10,1,2,1,3.6
1,472,13.126,30,0,0,2,21.0
0,249,11.28,31,1,1,1,7.1
1,387,11.918,44,0,2,2,24.9
0,453,10.408,37,1,0,3,9.6
0,283,15.093,9,1,0,3,24.7
2,298,13.152,8,0,1,1,20.1
2,157,15.326,49,0,0,1,21.5
0,378,12.948,9,1,2,2,25.6
0,340,11.292,32,1,0,2,22.1
2,433,15.938,5,0,2,2,10.3
0,402,12.872,47,1,0,0,22.4
1,143,13.273,7,1,2,0,8.6
3,81,15.871,26,0,0,1,18.2
2,153,14.386,46,0,2,3,7.8
3,61,12.722,25,0,0,1,3.3
3,7,12.06,7,0,2,3,4.5
2,187,16.53,13,0,0,1,13.4
3,35,13.209,27,0,2,1,20.3
1,463,11.527,5,0,2,2,30.0
2,18,12.492,41,1,1,1,9.6
1,211,10.749,21,0,1,3,8.6
1,76,14.537,2,1,0,3,14.4
1,309,16.799,34,1,2,2,28.9
1,398,15.857,19,0,0,2,23.6
0,340,13.635,34,1,0,1,3.8
0,343,12.674,44,1,0,3,18.5
2,80,11.781,37,1,2,1,19.7
2,391,15.98,12,0,2,2,8.3
1,95,13.72,4,1,2,2,11.4
1,267,9.836,7,0,2,2,0.6
0,263,12.509,35,1,0,2,25.9
0,150,11.903,39,1,2,2,5.6
2,48,12.621,8,1,2,3,11.5
1,134,13.75,46,1,0,3,8.2
0,273,11.795,6,0,0,3,7.5
2,65,13.06,19,1,1,2,6.3
0,144,12.417,10,1,1,3,21.8
3,19,14.397,44,1,2,0,17.2
0,446,13.366,32,1,1,1,5.4
1,172,13.359,48,0,0,1,14.0
2,449,13.348,18,0,1,0,24.7
1,442,14.168,25,0,2,3,26.0
0,260,13.252,22,1,1,1,5.1
1,303,11.279,3,0,2,0,4.1
0,505,9.383,36,0,0,0,26.4
1,500,11.087,49,0,0,2,10.9
1,526,13.093,2,0,1,2,9.4
3,24,14.814,48,1,0,0,8.1
0,238,13.005,25,1,2,1,20.0
0,538,12.33,7,1,0,3,0.9
1,443,13.09,17,0,1,3,27.5
0,174,13.108,32,1,0,2,13.3
1,422,13.821,14,0,2,2,9.6
1,432,12.648,9,0,1,3,11.2
1,423,12.955,2,0,0,1,18.2
1,330,13.851,49,0,0,1,19.7
3,3,13.697,21,1,2,0,21.5
1,55,12.34,7,1,0,1,6.3
0,436,15.355,33,1,1,1,16.9
0,472,12.162,46,0,0,0,26.8
1,446,13.113,19,0,1,3,21.4
1,56,11.732,45,1,1,0,22.3
2,452,14.463,26,0,2,1,17.0
3,75,13.525,4,0,2,0,7.0
1,383,12.26,24,0,0,0,0.6
2,298,13.901,49,0,0,1,14.0
1,496,14.955,34,1,2,1,29.2
1,78,11.398,31,1,1,1,20.9
2,98,11.367,2,0,1,2,25.9
2,81,15.11,42,1,2,0,22.2
3,59,13.873,32,0,1,0,7.8
1,342,12.754,19,0,1,0,1.9
1,399,14.54,19,0,0,2,3.4
1,252,14.2,47,0,1,1,27.0
2,52,12.859,7,1,0,0,4.7
2,99,11.671,37,0,2,1,16.1
0,351,12.912,1,1,1,0,3.9
1,431,12.951,18,0,0,2,8.4
0,142,13.965,37,1,0,2,22.7
0,209,12.194,9,0,1,3,27.1
0,396,13.117,11,1,0,1,22.6
1,364,10.347,14,0,0,2,26.3
3,389,16.567,28,0,2,0,23.3
1,284,12.066,3,0,1,1,2.7
2,158,13.101,43,0,2,1,0.7
3,15,13.763,35,1,1,1,27.0
1,421,12.843,16,1,2,3,14.5
3,6,13.212,25,0,1,1,26.7
3,50,13.086,40,0,1,0,29.8
3,92,15.242,48,0,2,0,29.9
2,291,15.52,28,0,2,3,15.6
1,286,11.593,5,0,0,2,15.0
1,459,12.651,15,0,2,3,23.9
0,163,9.0,31,1,2,1,2.0
0,454,11.105,48,0,1,1,14.2
1,204,13.564,17,1,1,0,24.0
1,341,14.196,46,1,2,2,21.3
1,377,11.51,38,0,1,3,11.2
2,51,13.109,28,1,0,0,19.2
3,20,12.478,7,0,2,3,3.0
0,441,14.541,35,1,1,1,22.9
0,534,13.708,3,1,1,0,27.6
2,132,10.493,39,0,2,2,16.8
3,61,12.462,25,0,1,0,27.9
1,413,13.89,46,1,1,1,24.7
0,370,13.746,9,1,1,0,26.5
0,416,12.557,31,1,0,0,17.1
1,330,12.516,20,0,0,2,11.4
0,287,13.583,20,1,1,2,5.5
0,507,10.493,26,1,2,0,20.5
3,73,13.379,29,0,2,3,18.7
1,442,9.249,36,0,0,3,28.7
1,240,13.134,11,0,2,2,1.7
2,126,10.977,17,0,2,1,13.8
0,296,9.359,47,1,1,1,4.6
1,291,13.513,18,0,1,0,23.3
0,387,11.285,20,1,2,3,29.9
0,454,10.623,12,1,0,1,12.1
0,233,11.523,22,1,1,3,11.8
1,478,16.077,40,1,1,3,1.3
0,216,11.736,49,0,0,2,16.2
1,499,14.177,39,1,2,3,10.7
3,436,17.572,16,0,2,0,5.2
2,504,15.082,46,0,2,3,9.7
0,263,10.588,20,1,1,0,20.7
0,301,11.94,15,1,1,1,18.0
1,89,12.763,10,1,2,2,21.9
3,107,14.234,13,0,0,2,4.3
1,220,11.251,1,0,0,2,0.8
0,293,9.627,37,0,0,3,10.1
3,4,12.574,47,0,1,3,7.2
1,151,13.776,4,1,1,0,21.7
3,31,12.925,36,0,2,0,10.9
3,3,13.412,12,0,0,2,14.1
2,410,15.766,35,0,0,2,3.1
0,315,11.722,34,1,2,0,7.1
0,389,16.721,27,1,0,1,17.6
1,77,12.415,12,0,0,1,25.1
2,264,13.141,11,0,2,0,26.4
2,398,15.451,42,0,1,0,21.7
0,225,10.484,40,1,0,1,5.7
0,434,10.432,5,1,1,0,9.4
1,167,11.418,17,0,0,0,25.1
0,402,11.204,8,1,2,0,29.8
0,173,11.472,3,1,1,2,13.1
1,243,9.404,32,0,2,2,18.4
2,91,12.071,26,0,2,1,13.2
3,34,14.818,38,0,0,3,19.2
1,118,14.219,46,1,0,3,12.1
1,484,11.715,29,0,1,1,16.4
1,100,12.506,7,1,0,2,29.6
1,77,12.842,26,1,0,2,17.6
1,471,10.646,45,0,2,0,25.3
3,62,12.938,1,0,1,0,25.0
2,69,12.375,9,0,0,2,27.8
1,77,9.102,1,1,0,3,15.5
1,45,10.816,18,1,1,1,29.4
0,344,11.211,41,1,1,0,5.1
0,258,12.661,45,1,1,0,1.3
1,327,13.476,12,0,1,1,2.1
1,234,9.973,35,0,1,0,28.0
1,220,11.359,12,0,1,0,15.0
1,128,12.979,41,1,0,2,10.6
3,125,16.696,4,0,2,2,23.4
1,432,14.111,25,1,2,1,19.4
1,308,14.319,14,1,2,3,6.4
0,362,11.492,36,1,2,1,10.6
2,69,14.291,43,1,2,0,16.9
0,413,14.362,7,1,1,3,10.1
2,162,14.871,17,1,2,0,4.9
0,318,11.195,22,1,1,0,25.1
3,32,13.878,5,0,0,3,10.3
1,369,11.797,46,0,1,2,20.7
1,291,10.765,3,0,2,1,6.7
1,106,14.026,25,1,0,3,2.1
2,27,11.396,30,1,1,0,24.0
0,222,12.509,5,1,1,3,13.7
1,174,13.469,24,0,2,1,18.4
1,506,13.624,29,0,0,0,0.7
0,446,13.506,7,1,0,0,1.1
3,64,10.103,45,0,2,2,11.1
0,487,13.182,21,1,1,2,14.6
3,45,14.232,10,0,2,1,30.0
2,66,11.076,6,1,2,0,1.9
3,35,13.913,41,0,1,1,24.5
3,5,14.625,6,0,0,3,21.6
1,457,11.035,3,0,1,1,5.9
1,300,12.646,5,0,0,1,24.6
0,342,9.0,28,0,1,3,25.7
2,277,14.244,8,0,2,3,23.7
0,408,13.438,32,1,1,0,26.5
