0,0,1,5,0,0.915,3,7339
0,1,1,4,0,0.86,3,6598
0,2,1,3,0,0.927,2,2761
0,0,1,2,0,0.896,3,6152
0,0,1,4,0,0.953,3,7257
0,0,1,2,1,0.951,1,6719
0,0,1,2,2,0.895,4,6239
0,1,1,4,0,0.854,4,6649
0,0,1,4,0,0.882,4,6381
0,0,1,3,3,0.896,1,6615
0,1,1,3,1,0.901,1,5367
0,1,1,2,0,0.918,3,6501
0,1,1,3,0,0.895,4,5377
0,2,1,3,0,0.935,3,3407
0,2,1,3,2,0.947,3,3197
0,2,1,4,0,0.927,4,2746
0,2,1,5,0,0.938,4,3246
0,1,1,2,0,0.875,3,5437
0,2,1,0,1,0.888,4,2868
0,0,1,0,0,0.852,4,6956
0,0,1,1,1,0.886,3,6322
0,1,1,5,0,0.55,2,5283
0,2,1,3,0,0.922,1,2632
0,0,1,0,0,0.881,4,7884
0,2,1,4,1,0.91,3,3048
0,0,1,1,0,0.948,4,7979
0,1,1,4,0,0.907,1,5587
0,0,1,3,0,0.908,4,6904
0,1,1,0,0,0.55,4,5308
0,1,1,3,0,0.898,3,5883
0,0,1,0,0,0.902,3,7688
0,1,1,2,0,0.862,4,6310
0,0,1,5,0,0.922,3,6286
0,2,1,4,0,0.904,3,2855
0,2,1,5,0,0.889,4,2688
0,0,1,0,3,0.856,1,6533
0,0,1,3,1,0.951,3,6939
0,1,1,2,2,0.884,4,5196
0,1,1,4,0,0.871,4,6317
0,1,1,1,0,0.873,4,6675
0,0,1,5,0,0.927,4,7610
0,1,1,0,0,0.853,2,6736
0,1,1,3,0,0.87,4,5700
0,1,1,2,0,0.55,3,5333
0,0,1,4,0,0.954,2,7416
0,0,1,1,0,0.918,3,7088
0,2,1,1,0,0.884,3,3119
0,0,1,2,0,0.94,2,7474
0,1,1,0,0,0.805,3,5434
0,2,1,0,3,0.894,1,2622
0,1,1,2,2,0.878,3,6264
0,0,1,5,3,0.956,2,7529
0,1,1,4,3,0.88,2,5809
0,0,1,5,1,0.91,3,6456
0,2,1,5,0,0.936,1,3432
0,1,1,1,3,0.872,4,6334
0,2,1,2,1,0.913,2,2903
0,2,1,1,0,0.896,2,3190
0,0,1,4,0,0.898,4,6355
0,1,1,4,0,0.882,2,5919
0,1,1,0,0,0.802,4,6739
0,0,1,1,0,0.925,4,6260
0,0,1,3,1,0.91,4,6139
0,1,1,2,2,0.857,3,5204
0,0,1,5,0,0.921,4,6518
0,2,1,0,0,0.848,3,3203
0,2,1,5,1,0.909,1,3213
0,1,1,5,0,0.914,3,6490
0,0,1,1,1,0.893,1,7524
0,1,1,4,2,0.855,3,5418
0,2,1,0,0,0.879,4,3249
0,2,1,4,0,0.951,1,3235
0,1,1,2,2,0.898,1,6833
0,1,1,3,0,0.871,4,5984
0,0,1,5,0,0.937,3,7002
0,2,1,1,0,0.891,3,2687
0,1,1,3,0,0.888,4,5676
0,1,1,2,1,0.865,2,5963
0,2,1,5,3,0.919,1,2874
0,1,1,1,2,0.86,3,6805
0,0,1,0,0,0.888,3,7018
0,2,1,1,2,0.94,3,3055
0,0,1,2,1,0.904,3,7896
0,2,1,1,3,0.938,4,3292
0,0,1,3,0,0.927,3,6800
0,2,1,3,1,0.922,1,2759
0,1,1,1,3,0.85,3,6360
0,1,1,0,0,0.839,3,6554
0,1,1,3,2,0.897,4,5357
0,0,1,5,0,0.889,1,7860
0,1,1,5,0,0.866,4,5376
0,1,1,3,0,0.897,3,6623
0,0,1,0,0,0.847,1,6450
0,0,1,5,1,0.94,2,6547
0,2,1,4,2,0.895,1,2677
0,1,1,5,0,0.874,4,6659
0,2,1,2,3,0.895,2,3085
0,2,1,2,1,0.925,2,3036
0,2,1,0,3,0.888,4,3289
0,0,1,3,0,0.937,4,6986
0,0,1,4,0,0.907,3,7564
0,2,1,2,0,0.953,3,3366
0,1,1,0,0,0.851,4,5289
0,1,1,0,1,0.802,3,5190
0,2,1,1,0,0.881,4,3102
1,1,1,2,2,0.907,3,5929
0,2,1,2,3,0.896,3,2754
0,1,1,5,2,0.869,1,5411
0,0,1,0,0,0.836,4,7731
0,0,1,3,2,0.954,2,6182
0,1,1,1,1,0.866,1,5305
0,2,1,2,1,0.933,4,3258
0,0,1,0,3,0.865,3,7111
0,2,1,1,2,0.93,3,3340
0,2,1,0,0,0.895,4,3146
0,1,1,1,2,0.55,3,6447
0,2,1,2,1,0.934,3,3019
0,2,1,5,1,0.911,3,3415
0,0,1,4,1,0.895,2,7542
0,2,1,5,0,0.944,2,3387
0,1,1,4,1,0.919,1,5770
0,1,1,0,1,0.813,2,5370
0,0,1,4,3,0.902,3,7988
0,2,1,4,0,0.897,4,3237
0,0,1,3,0,0.911,2,6757
0,2,1,2,2,0.937,4,2639
0,0,1,0,1,0.881,4,7106
0,1,1,5,1,0.899,1,6277
0,1,1,4,0,0.55,4,6610
0,1,1,5,1,0.55,4,5347
0,0,1,0,2,0.88,1,7571
0,1,1,2,1,0.918,3,6476
0,0,1,4,1,0.901,4,6209
0,2,1,2,0,0.938,3,2679
0,1,1,0,1,0.827,4,6285
0,2,1,0,2,0.892,3,3157
0,0,1,3,0,0.901,3,6750
0,2,1,1,0,0.946,4,3337
1,0,1,3,0,0.897,3,6014
0,0,1,3,0,0.915,4,6149
0,1,1,4,1,0.856,4,6128
0,0,1,3,3,0.908,2,7508
0,1,1,2,1,0.902,3,5262
0,2,1,4,1,0.928,1,2586
0,2,1,1,0,0.883,3,2777
0,1,1,0,0,0.863,3,6097
0,2,1,5,0,0.9,3,2803
0,0,1,4,0,0.958,4,7390
0,1,1,3,0,0.857,4,5722
0,1,1,1,1,0.877,2,6181
0,2,1,1,2,0.906,1,2998
0,1,1,2,0,0.851,1,6864
0,0,1,2,0,0.89,2,7786
0,2,1,4,0,0.923,3,3222
0,1,1,4,0,0.86,4,5414
0,2,1,1,0,0.892,3,2727
0,0,1,5,0,0.936,4,6931
0,0,1,3,0,0.899,1,6423
0,2,1,4,0,0.905,4,2653
0,1,1,1,0,0.55,1,5987
0,2,1,4,0,0.885,3,3197
0,2,1,1,2,0.895,1,3191
0,0,1,4,1,0.935,4,7678
0,1,1,1,0,0.892,2,5670
0,0,1,0,0,0.876,2,6496
0,0,1,4,0,0.881,1,6066
0,0,1,0,0,0.831,1,6732
0,1,1,3,0,0.87,3,5899
0,1,1,5,1,0.859,4,5113
0,2,1,4,0,0.942,3,3381
0,0,1,1,0,0.948,3,6642
0,0,1,5,1,0.904,2,6404
0,1,1,5,0,0.872,2,5556
0,0,1,5,0,0.953,3,7542
0,2,1,4,0,0.907,1,2670
0,2,1,3,0,0.947,2,2551
0,0,1,3,3,0.894,4,7114
0,2,1,4,0,0.882,3,3061
0,0,1,5,1,0.956,1,7463
0,0,1,4,1,0.948,2,7657
0,1,1,3,0,0.888,2,6199
0,1,1,2,2,0.905,3,6229
0,1,1,4,1,0.851,2,6636
0,0,1,4,0,0.931,3,7351
0,1,1,4,0,0.884,2,5834
0,2,1,3,0,0.957,3,3195
0,1,1,5,0,0.55,1,5296
0,2,1,3,0,0.934,4,3358
0,2,1,3,0,0.942,4,2653
0,0,1,5,1,0.909,2,6680
0,1,1,0,2,0.857,2,5591
0,2,1,2,3,0.882,2,2815
0,2,1,0,0,0.847,3,3444
0,1,1,4,1,0.854,3,5797
0,0,1,1,3,0.91,4,6149
0,2,1,1,3,0.945,4,3346
0,1,1,0,2,0.811,3,5810
0,2,1,5,1,0.93,2,3314
0,1,1,2,0,0.864,3,5422
0,0,1,3,1,0.922,3,6508
0,0,1,1,1,0.931,3,6147
0,2,1,0,0,0.867,1,2586
0,1,1,0,0,0.811,1,6620
0,2,1,5,0,0.941,3,3258
0,0,1,1,2,0.935,4,6252
0,1,1,1,1,0.867,4,5254
0,1,1,1,0,0.889,1,5447
0,0,1,5,0,0.926,3,6462
0,0,1,0,0,0.87,2,6904
0,1,1,3,0,0.913,2,6870
0,1,1,0,0,0.844,3,5716
0,1,1,3,0,0.869,2,6714
0,1,1,5,0,0.867,4,6643
0,2,1,4,0,0.916,4,3412
0,2,1,1,0,0.946,3,3405
0,1,1,0,0,0.867,4,5761
0,0,1,0,0,0.906,3,5995
0,2,1,4,0,0.891,3,2587
0,1,1,1,1,0.868,4,6682
0,1,1,4,0,0.55,1,6633
0,1,1,2,0,0.903,2,6163
0,2,1,0,3,0.882,2,2857
0,1,1,4,2,0.916,3,5459
0,1,1,4,1,0.88,3,5807
0,1,1,1,0,0.55,3,5983
0,0,1,3,0,0.918,2,6466
0,0,1,5,1,0.922,2,7436
0,2,1,1,3,0.887,2,3159
0,2,1,2,1,0.926,4,3065
0,0,1,2,2,0.905,4,6506
0,2,1,1,0,0.891,3,3394
0,0,1,4,3,0.939,1,6798
0,0,1,2,1,0.894,3,7914
0,1,1,1,3,0.55,2,5527
1,0,1,0,3,0.855,4,6878
0,2,1,4,1,0.952,1,3307
0,1,1,2,0,0.888,4,5749
0,0,1,3,0,0.937,4,7874
0,0,1,4,1,0.92,3,7276
0,1,1,4,2,0.882,2,6242
0,2,1,2,0,0.916,3,2720
0,1,1,4,1,0.906,2,6605
0,2,1,4,3,0.9,3,2590
0,0,1,5,0,0.953,1,7629
0,0,1,5,1,0.931,2,6435
0,2,1,4,0,0.916,4,2581
0,2,1,0,1,0.869,4,3303
0,2,1,0,0,0.904,3,2637
0,1,1,2,1,0.898,2,6065
0,1,1,1,1,0.879,3,6658
0,2,1,0,2,0.847,1,2697
0,1,1,2,0,0.55,2,5187
0,2,1,5,0,0.942,4,2550
0,2,1,0,0,0.908,3,2917
0,0,1,0,2,0.878,3,6426
0,0,1,4,0,0.934,3,6044
0,1,1,1,0,0.907,4,6661
0,2,1,0,0,0.85,2,2553
0,2,1,5,0,0.944,4,3003
0,1,1,5,1,0.55,4,5864
0,1,1,3,0,0.55,3,5981
0,2,1,3,0,0.894,2,3436
0,0,1,0,1,0.909,3,7883
0,1,1,4,0,0.86,4,6160
0,0,1,0,1,0.908,1,7138
0,0,1,2,0,0.895,3,6178
0,0,1,2,2,0.903,1,7574
0,2,1,4,0,0.911,3,2941
0,2,1,1,2,0.884,2,2718
0,0,1,3,2,0.914,2,7866
0,0,1,5,0,0.931,3,6326
0,1,1,3,1,0.913,4,5772
0,0,1,2,1,0.953,1,6814
0,1,1,5,0,0.875,4,5218
0,2,1,4,0,0.953,2,2858
0,2,1,2,0,0.885,4,2852
0,0,1,4,0,0.91,4,7081
0,2,1,0,3,0.854,1,3035
0,1,1,4,2,0.86,4,5472
0,0,1,0,1,0.896,2,6077
0,0,1,0,0,0.882,3,6912
0,1,1,3,0,0.898,2,5671
0,1,1,4,0,0.55,3,5214
0,0,1,4,0,0.928,3,6253
0,1,1,0,0,0.849,4,5691
0,2,1,3,0,0.913,4,3221
0,1,1,0,1,0.822,3,6333
0,1,1,3,0,0.876,3,6434
0,0,1,0,0,0.854,3,7739
0,1,1,4,1,0.55,3,6879
0,1,1,2,0,0.861,4,5815
0,1,1,0,2,0.818,3,6786
0,2,1,1,3,0.905,3,3264
0,2,1,1,0,0.936,4,2703
0,0,1,2,0,0.907,1,7770
0,2,1,1,1,0.894,3,3351
0,0,1,5,0,0.886,4,6232
0,2,1,5,1,0.952,1,2938
0,1,1,5,1,0.912,4,6294
0,2,1,0,0,0.847,3,3318
